gender,age,experience,workTime,role
male,40-50,experienced,evening,companionship
male,20-40,experienced,afternoon,housekeeping
female,50+,experienced,afternoon,housekeeping
male,40-50,experienced,afternoon,housekeeping
female,40-50,intermediate,afternoon,companionship
female,40-50,novice,afternoon,personalCare
male,50+,intermediate,evening,companionship
female,20-40,novice,evening,housekeeping
male,20-40,novice,evening,companionship
male,20-40,experienced,evening,personalCare
female,40-50,intermediate,morning,housekeeping
male,50+,experienced,evening,personalCare
male,20-40,intermediate,morning,personalCare
male,40-50,intermediate,evening,companionship
female,50+,novice,morning,personalCare
male,20-40,experienced,morning,companionship
male,40-50,novice,morning,housekeeping
female,20-40,novice,afternoon,personalCare
male,20-40,novice,afternoon,housekeeping
female,50+,intermediate,afternoon,housekeeping
female,20-40,experienced,morning,housekeeping
male,20-40,experienced,morning,companionship
female,40-50,intermediate,afternoon,housekeeping
male,50+,novice,afternoon,companionship
female,50+,novice,afternoon,companionship
female,50+,novice,evening,personalCare
female,50+,intermediate,morning,personalCare
male,50+,intermediate,evening,housekeeping
female,40-50,experienced,morning,housekeeping
male,40-50,novice,morning,housekeeping
male,50+,novice,afternoon,personalCare
female,40-50,novice,afternoon,personalCare
female,20-40,novice,evening,housekeeping
female,50+,intermediate,morning,companionship
male,50+,experienced,afternoon,housekeeping
male,50+,novice,morning,companionship
female,20-40,experienced,afternoon,companionship
female,20-40,experienced,afternoon,personalCare
male,40-50,intermediate,evening,housekeeping
male,40-50,novice,afternoon,housekeeping
female,20-40,novice,morning,companionship
female,40-50,experienced,evening,companionship
female,50+,intermediate,morning,housekeeping
male,20-40,intermediate,morning,companionship
male,50+,experienced,evening,personalCare
female,20-40,novice,afternoon,housekeeping
female,20-40,experienced,afternoon,housekeeping
female,50+,intermediate,evening,companionship
male,50+,novice,afternoon,companionship
female,20-40,novice,afternoon,companionship
male,50+,novice,evening,companionship
male,20-40,novice,evening,companionship
female,20-40,intermediate,evening,personalCare
male,40-50,experienced,evening,companionship
female,50+,novice,afternoon,companionship
male,20-40,intermediate,afternoon,personalCare
female,20-40,novice,evening,companionship
female,40-50,experienced,morning,housekeeping
male,40-50,novice,afternoon,housekeeping
female,40-50,experienced,afternoon,companionship
male,40-50,experienced,morning,personalCare
female,20-40,experienced,afternoon,personalCare
female,20-40,experienced,afternoon,personalCare
female,20-40,novice,evening,personalCare
male,40-50,intermediate,afternoon,companionship
male,20-40,intermediate,morning,companionship
male,20-40,novice,morning,housekeeping
female,40-50,intermediate,afternoon,companionship
female,40-50,experienced,afternoon,personalCare
male,20-40,experienced,morning,housekeeping
female,40-50,novice,morning,housekeeping
male,40-50,experienced,morning,companionship
male,20-40,intermediate,morning,companionship
female,40-50,experienced,evening,personalCare
male,40-50,intermediate,afternoon,personalCare
male,40-50,novice,evening,personalCare
female,50+,novice,morning,housekeeping
female,50+,experienced,evening,housekeeping
male,50+,novice,evening,housekeeping
male,40-50,intermediate,evening,housekeeping
male,50+,experienced,evening,personalCare
male,40-50,experienced,morning,personalCare
male,40-50,intermediate,evening,companionship
male,40-50,intermediate,afternoon,personalCare
female,40-50,experienced,afternoon,housekeeping
female,40-50,novice,afternoon,companionship
male,20-40,novice,evening,companionship
female,40-50,novice,morning,personalCare
male,20-40,experienced,afternoon,personalCare
female,20-40,novice,evening,housekeeping
male,50+,novice,morning,housekeeping
female,50+,experienced,evening,housekeeping
female,50+,intermediate,evening,personalCare
female,50+,experienced,morning,companionship
male,40-50,intermediate,morning,personalCare
female,40-50,novice,afternoon,personalCare
male,20-40,novice,morning,housekeeping
male,40-50,experienced,morning,personalCare
male,20-40,experienced,morning,personalCare
female,40-50,experienced,evening,companionship
female,20-40,novice,afternoon,housekeeping
female,50+,intermediate,afternoon,housekeeping
male,40-50,intermediate,morning,housekeeping
female,20-40,intermediate,morning,personalCare
male,20-40,intermediate,afternoon,housekeeping
male,40-50,experienced,afternoon,companionship
male,50+,intermediate,evening,housekeeping
male,20-40,intermediate,morning,personalCare
female,50+,intermediate,afternoon,companionship
male,40-50,novice,morning,companionship
male,20-40,novice,evening,personalCare
male,40-50,experienced,morning,companionship
male,40-50,experienced,afternoon,companionship
male,50+,intermediate,afternoon,personalCare
male,40-50,novice,afternoon,companionship
male,40-50,novice,afternoon,housekeeping
male,40-50,intermediate,morning,personalCare
male,20-40,intermediate,morning,companionship
male,40-50,intermediate,morning,personalCare
male,50+,intermediate,evening,personalCare
female,20-40,intermediate,evening,personalCare
male,40-50,novice,afternoon,companionship
female,20-40,experienced,afternoon,companionship
female,20-40,intermediate,evening,housekeeping
female,50+,novice,evening,companionship
male,50+,novice,evening,companionship
female,20-40,intermediate,afternoon,companionship
male,40-50,novice,evening,housekeeping
male,50+,intermediate,evening,personalCare
male,40-50,intermediate,afternoon,personalCare
male,40-50,experienced,afternoon,companionship
female,50+,novice,afternoon,personalCare
male,50+,novice,morning,companionship
female,40-50,novice,afternoon,personalCare
male,50+,intermediate,evening,housekeeping
male,50+,novice,evening,housekeeping
male,20-40,experienced,morning,personalCare
female,50+,intermediate,morning,companionship
female,20-40,novice,evening,companionship
female,40-50,experienced,evening,personalCare
female,20-40,intermediate,afternoon,personalCare
female,50+,experienced,evening,housekeeping
female,20-40,novice,morning,housekeeping
male,40-50,experienced,afternoon,housekeeping
male,20-40,novice,afternoon,personalCare
male,40-50,experienced,evening,personalCare
male,50+,intermediate,morning,companionship
female,50+,novice,morning,housekeeping
male,40-50,experienced,morning,personalCare
male,20-40,experienced,morning,companionship
male,40-50,intermediate,evening,personalCare
female,20-40,novice,evening,housekeeping
female,20-40,experienced,afternoon,companionship
male,20-40,intermediate,morning,housekeeping
male,50+,experienced,evening,housekeeping
male,40-50,intermediate,afternoon,housekeeping
female,20-40,intermediate,morning,housekeeping
male,40-50,intermediate,morning,housekeeping
female,50+,intermediate,afternoon,personalCare
female,40-50,experienced,afternoon,companionship
male,40-50,intermediate,evening,companionship
male,20-40,experienced,morning,housekeeping
female,50+,intermediate,afternoon,companionship
male,50+,novice,evening,housekeeping
male,50+,intermediate,afternoon,companionship
female,40-50,experienced,afternoon,companionship
female,20-40,novice,afternoon,personalCare
female,20-40,novice,evening,companionship
male,20-40,experienced,morning,companionship
female,50+,novice,afternoon,housekeeping
female,20-40,experienced,afternoon,companionship
male,20-40,intermediate,afternoon,personalCare
female,20-40,intermediate,afternoon,housekeeping
female,20-40,intermediate,evening,housekeeping
male,20-40,novice,morning,personalCare
male,50+,experienced,evening,housekeeping
male,20-40,experienced,morning,personalCare
male,40-50,intermediate,afternoon,housekeeping
male,40-50,novice,evening,companionship
female,50+,intermediate,evening,companionship
male,20-40,experienced,evening,housekeeping
female,50+,novice,afternoon,personalCare
male,20-40,novice,evening,housekeeping
male,40-50,novice,evening,personalCare
male,40-50,novice,afternoon,personalCare
female,50+,experienced,afternoon,companionship
male,20-40,experienced,morning,companionship
female,20-40,novice,evening,housekeeping
male,50+,experienced,evening,housekeeping
female,20-40,experienced,afternoon,companionship
female,20-40,experienced,evening,housekeeping
male,40-50,novice,morning,personalCare
female,40-50,experienced,morning,housekeeping
female,40-50,novice,evening,companionship
male,50+,novice,morning,personalCare
male,40-50,intermediate,morning,housekeeping
male,20-40,experienced,morning,companionship
male,40-50,intermediate,afternoon,housekeeping
male,50+,experienced,morning,housekeeping
male,20-40,experienced,afternoon,personalCare
